product_id;price;date
131332;1300.0;
131333;1300.0;
131334;1300.0;
131335;1300.0;
131336;1300.0;
131337;1300.0;
131338;1300.0;
131339;1300.0;
131340;1300.0;
131341;1450.0;
131342;1450.0;
131343;1450.0;
131344;1450.0;
131345;1450.0;
131346;1450.0;
131347;1450.0;
131348;1450.0;
131349;1450.0;
131350;2225.0;
131351;2225.0;
131352;2225.0;
131353;2225.0;
131354;2225.0;
131355;2225.0;
131356;2225.0;
131357;1800.0;
131358;1800.0;
131359;1800.0;
131360;1800.0;
131361;1800.0;
131362;1800.0;
131363;1800.0;
131364;1950.0;
131365;1950.0;
131366;1950.0;
131367;1950.0;
131368;1950.0;
131369;2725.0;
131370;2725.0;
131371;2725.0;
131372;1800.0;
131373;1300.0;
131374;1300.0;
131375;1800.0;
131376;1300.0;
131377;1300.0;
131378;1800.0;
131379;1450.0;
131380;1450.0;
131381;1450.0;
131382;1450.0;
131383;2725.0;
131384;2225.0;
131385;1800.0;
131386;1300.0;
131387;1300.0;
131388;1300.0;
131389;1300.0;
131390;1300.0;
131391;1300.0;
131392;1300.0;
131393;1450.0;
131394;1450.0;
131395;1450.0;
131396;1450.0;
131397;1450.0;
131398;1450.0;
131399;2225.0;
131400;2225.0;
131401;2225.0;
131402;2225.0;
131403;1800.0;
131404;1800.0;
131405;2725.0;
131406;1300.0;
131407;1300.0;
131408;1300.0;
131409;1300.0;
131410;1925.0;
131411;1300.0;
131412;1450.0;
131413;1450.0;
131414;1800.0;
131415;1300.0;
131416;1300.0;
131417;1300.0;
131418;1450.0;
131419;1300.0;
131420;1300.0;
131421;1300.0;
131422;1300.0;
131423;1300.0;
131424;1300.0;
131425;1300.0;
131426;1300.0;
131427;1300.0;
131428;1450.0;
131429;2225.0;
131430;2225.0;
131431;2225.0;
131432;1800.0;
131433;1800.0;
131434;1800.0;
131435;1800.0;
131436;1300.0;
131437;1300.0;
131438;1300.0;
131439;1300.0;
131440;1300.0;
131441;1300.0;
131442;2225.0;
131443;4002.0;
131444;4002.0;
131445;4002.0;
131446;4002.0;
131447;4002.0;
131448;4002.0;
131449;4002.0;
131450;4002.0;
131451;4254.0;
131452;4254.0;
131453;4254.0;
131454;4254.0;
131455;4254.0;
131456;4254.0;
131457;4370.0;
131458;4370.0;
131459;4370.0;
131460;4370.0;
131461;4370.0;
131462;4370.0;
131463;4502.0;
131464;4754.0;
131465;4754.0;
131466;4870.0;
131467;4002.0;
131468;4002.0;
131469;4002.0;
131470;4002.0;
131471;4002.0;
131472;4002.0;
131473;4254.0;
131474;4254.0;
131475;4254.0;
131476;4370.0;
131477;4370.0;
131478;4370.0;
131485;3335.0;
131486;3335.0;
131487;3335.0;
131488;3335.0;
131489;3335.0;
131490;3335.0;
131491;3335.0;
131492;3335.0;
131493;3335.0;
131494;3335.0;
131495;3545.0;
131496;3545.0;
131497;3545.0;
131498;3545.0;
131499;3545.0;
131500;3545.0;
131501;3545.0;
131502;3545.0;
131503;3642.0;
131504;3642.0;
131505;3642.0;
131506;3642.0;
131507;3642.0;
131508;3642.0;
131509;3642.0;
131510;3642.0;
131511;3835.0;
131512;3835.0;
131513;3835.0;
131514;3835.0;
131515;3835.0;
131516;3835.0;
131517;3835.0;
131518;3835.0;
131519;4045.0;
131520;4045.0;
131521;4045.0;
131522;4045.0;
131523;4045.0;
131524;4045.0;
131525;4142.0;
131526;4142.0;
131527;4142.0;
131528;3835.0;
131529;3835.0;
131530;3335.0;
131531;3335.0;
131532;5400.0;
131533;3335.0;
131534;3545.0;
131535;3545.0;
131536;3545.0;
131537;3545.0;
131538;3545.0;
131539;3642.0;
131540;3335.0;
131541;3335.0;
131542;3335.0;
131543;3335.0;
131544;3335.0;
131545;3335.0;
131546;3335.0;
131547;3545.0;
131548;3545.0;
131549;3545.0;
131550;3545.0;
131551;3642.0;
131552;3642.0;
131553;3642.0;
131554;3835.0;
131555;3835.0;
131556;3835.0;
131557;4045.0;
131558;4045.0;
131559;4045.0;
131560;3335.0;
131561;3335.0;
131562;3545.0;
131563;3545.0;
131564;3335.0;
131565;3335.0;
131566;3545.0;
131567;3545.0;
131568;3545.0;
131569;3335.0;
131570;4158.0;
131571;4158.0;
131572;4158.0;
131573;4158.0;
131574;4158.0;
131575;4158.0;
131576;4158.0;
131577;4158.0;
131578;4404.0;
131579;4404.0;
131580;4404.0;
131581;4404.0;
131582;4404.0;
131583;4536.0;
131584;4536.0;
131585;4536.0;
131586;4536.0;
131587;4536.0;
131588;4658.0;
131589;4658.0;
131590;4658.0;
131591;4658.0;
131592;4658.0;
131593;4658.0;
131594;4904.0;
131595;4904.0;
131596;5036.0;
131597;4158.0;
131598;4158.0;
131599;4158.0;
131600;4158.0;
131601;4404.0;
131602;4404.0;
131603;4536.0;
131604;4536.0;
131605;4658.0;
131606;4158.0;
131607;4158.0;
131608;4158.0;
131609;4158.0;
131610;4158.0;
131611;4158.0;
131612;4158.0;
131613;4404.0;
131614;4404.0;
131615;4404.0;
131616;4404.0;
131617;4404.0;
131618;4404.0;
131619;4536.0;
131620;4536.0;
131621;4536.0;
131622;4536.0;
131623;4536.0;
131624;4658.0;
131625;4658.0;
131626;4658.0;
131627;3465.0;
131628;3465.0;
131629;3465.0;
131630;3465.0;
131631;3465.0;
131632;3465.0;
131633;3965.0;
131634;3965.0;
131635;3965.0;
131636;4170.0;
131637;3465.0;
131638;3465.0;
131639;3465.0;
131640;3465.0;
131641;3465.0;
131642;3965.0;
131643;3965.0;
131644;3965.0;
131645;3465.0;
131646;3465.0;
131647;3465.0;
131648;3465.0;
131649;3465.0;
131650;3465.0;
131651;3465.0;
131652;3465.0;
131653;3465.0;
131654;3465.0;
131655;3465.0;
131656;3670.0;
131657;3670.0;
131658;3670.0;
131659;3670.0;
131660;3670.0;
131661;3670.0;
131662;3670.0;
131663;3670.0;
131664;3670.0;
131665;3780.0;
131666;3780.0;
131667;3780.0;
131668;3780.0;
131669;3780.0;
131670;3780.0;
131671;3780.0;
131672;3780.0;
131674;3965.0;
131675;3965.0;
131676;3965.0;
131677;3965.0;
131678;3965.0;
131679;3965.0;
131680;3965.0;
131681;3965.0;
131682;4170.0;
131683;4170.0;
131684;4170.0;
131685;4170.0;
131686;4170.0;
131687;4170.0;
131688;4280.0;
131689;4280.0;
131690;4280.0;
131691;4280.0;
131692;3465.0;
131693;3465.0;
131694;3465.0;
131695;3465.0;
131696;3465.0;
131697;3465.0;
131698;3465.0;
131699;3465.0;
131700;3670.0;
131701;3670.0;
131702;3670.0;
131703;3670.0;
131704;3670.0;
131705;3780.0;
131706;3780.0;
131707;3780.0;
131708;5660.0;
131709;3965.0;
131710;3965.0;
131711;4170.0;
131712;4170.0;
131713;4170.0;
131714;4280.0;
131715;4280.0;
131716;3465.0;
131717;3465.0;
131718;3465.0;
131719;3465.0;
131720;3465.0;
131721;3465.0;
131722;3465.0;
131723;3465.0;
131724;3670.0;
131725;3670.0;
131726;3670.0;
131727;3670.0;
131728;3670.0;
131729;3780.0;
131730;3780.0;
131731;3780.0;
131732;3780.0;
131733;3780.0;
131736;3965.0;
131737;3965.0;
131738;3965.0;
131739;4170.0;
131740;4280.0;
131741;3465.0;
131742;3465.0;
131743;3465.0;
131744;3465.0;
131745;3465.0;
131746;3465.0;
131747;3670.0;
131748;3670.0;
131749;3670.0;
131750;3670.0;
131751;3780.0;
131752;3465.0;
131753;3465.0;
131754;3465.0;
131755;3465.0;
131756;3465.0;
131757;3465.0;
131758;3670.0;
131759;3670.0;
131760;3670.0;
131761;3670.0;
131762;3780.0;
131763;3780.0;
131765;1400.0;
131766;1400.0;
131767;1400.0;
131768;1400.0;
131769;1400.0;
131770;1900.0;
131771;1550.0;
131772;1550.0;
131773;1550.0;
131774;1550.0;
131775;1550.0;
131776;1550.0;
131777;1550.0;
131778;1650.0;
131779;1650.0;
131780;1650.0;
131781;1650.0;
131782;1650.0;
131783;1650.0;
131784;2050.0;
131785;2050.0;
131786;2050.0;
131787;2050.0;
131788;1800.0;
131789;1925.0;
131790;2200.0;
131791;2050.0;
131792;1475.0;
131793;1475.0;
131794;1800.0;
131795;1800.0;
131796;1800.0;
131797;1800.0;
131798;1800.0;
131799;2200.0;
131800;2725.0;
131801;2725.0;
131802;2725.0;
131803;1925.0;
131804;1925.0;
131805;1800.0;
131806;1100.0;
131807;1100.0;
131808;1100.0;
131809;1100.0;
131810;1100.0;
131811;1600.0;
131812;1600.0;
131813;1100.0;
131814;1100.0;
131815;1100.0;
131816;1400.0;
131817;1400.0;
131818;1600.0;
131819;1600.0;
131820;1900.0;
131821;1100.0;
131822;1100.0;
131823;1100.0;
131824;1100.0;
131825;1100.0;
131826;1100.0;
131827;1100.0;
131828;1100.0;
131829;1100.0;
131830;1300.0;
131831;1300.0;
131832;1300.0;
131833;1300.0;
131834;1300.0;
131835;1300.0;
131836;1300.0;
131837;1300.0;
131838;1300.0;
131839;1300.0;
131840;1725.0;
131841;1725.0;
131842;1725.0;
131843;1725.0;
131844;1725.0;
131845;1725.0;
131846;1725.0;
131847;1600.0;
131848;1600.0;
131849;1600.0;
131850;1600.0;
131851;1600.0;
131852;1800.0;
131853;1800.0;
131854;2225.0;
131856;2225.0;
131857;1100.0;
131858;1100.0;
131859;1100.0;
131860;1550.0;
131861;1550.0;
131862;1100.0;
131863;1100.0;
131864;1650.0;
131865;1300.0;
131866;1650.0;
131867;1300.0;
131868;1650.0;
131869;1300.0;
131870;2050.0;
131871;1725.0;
131872;1725.0;
131873;1725.0;
131874;1600.0;
131875;1600.0;
131876;1600.0;
131877;1800.0;
131879;1100.0;
131880;1100.0;
131881;1100.0;
131882;1100.0;
131883;1100.0;
131884;1100.0;
131885;1100.0;
131886;1100.0;
131887;1100.0;
131888;1300.0;
131889;1300.0;
131890;1300.0;
131891;1300.0;
131892;1300.0;
131893;1300.0;
131894;1725.0;
131895;1725.0;
131896;1725.0;
131897;1600.0;
131898;1600.0;
131899;1600.0;
131900;1600.0;
131901;1600.0;
131902;1600.0;
131903;1800.0;
131904;1800.0;
131905;1100.0;
131906;1100.0;
131907;1100.0;
131908;1100.0;
131910;1100.0;
131911;1100.0;
131912;1100.0;
131913;1100.0;
131914;1100.0;
131915;1100.0;
131916;1100.0;
131917;1100.0;
131918;1100.0;
131919;1100.0;
131920;1100.0;
131921;1100.0;
131922;1300.0;
131923;1300.0;
131924;1300.0;
131925;1300.0;
131926;1725.0;
131927;1725.0;
131928;1100.0;
131929;1100.0;
131930;1100.0;
131931;1100.0;
131932;1100.0;
131933;1100.0;
131934;1100.0;
131935;1100.0;
131936;1300.0;
131937;1300.0;
131938;1300.0;
131939;1300.0;
131940;1475.0;
131941;1475.0;
131942;1300.0;
131943;1300.0;
131944;1450.0;
131945;1800.0;
131946;1800.0;
131947;1950.0;
131948;1950.0;
131949;1950.0;
131950;1300.0;
131951;1300.0;
131952;1300.0;
131953;1300.0;
131954;1300.0;
131955;1300.0;
131956;1450.0;
131957;1450.0;
131958;2225.0;
131959;2225.0;
131960;1800.0;
131961;1300.0;
131962;1300.0;
131963;1300.0;
131964;1450.0;
131965;1450.0;
131966;1450.0;
131967;1450.0;
131968;1450.0;
131969;1450.0;
131970;2225.0;
131971;2225.0;
131972;1800.0;
131973;1800.0;
131974;1300.0;
131975;1300.0;
131976;1450.0;
131977;1300.0;
131978;1300.0;
131979;1300.0;
131980;1300.0;
131981;1300.0;
131982;1300.0;
131983;1300.0;
131984;1300.0;
131985;1300.0;
131986;1300.0;
131987;1300.0;
131988;2225.0;
131989;1300.0;
131990;1300.0;
131991;1300.0;
131992;1300.0;
131993;1800.0;
131994;1950.0;
131995;4002.0;
131996;4002.0;
131997;4002.0;
131998;4002.0;
131999;4002.0;
132000;4002.0;
132001;4002.0;
132002;4254.0;
132003;4254.0;
132004;4254.0;
132005;4254.0;
132006;4254.0;
132007;4370.0;
132008;4370.0;
132009;4502.0;
132010;4502.0;
132011;4754.0;
132012;4002.0;
132013;4254.0;
132014;4002.0;
132015;4002.0;
132016;4002.0;
132017;4002.0;
132018;4002.0;
132019;4002.0;
132020;4254.0;
132021;4254.0;
132022;4254.0;
132023;4254.0;
132024;4502.0;
132033;3335.0;
132034;3335.0;
132035;3335.0;
132036;3335.0;
132037;3335.0;
132038;3335.0;
132039;3335.0;
132040;3335.0;
132041;3335.0;
132042;3545.0;
132043;3545.0;
132044;3545.0;
132045;3545.0;
132046;3545.0;
132047;3545.0;
132048;3545.0;
132049;3545.0;
132050;3545.0;
132051;3642.0;
132052;3642.0;
132053;3642.0;
132054;3642.0;
132055;3642.0;
132056;3642.0;
132057;3642.0;
132058;3835.0;
132059;3835.0;
132060;3835.0;
132061;3835.0;
132062;3835.0;
132063;4045.0;
132064;4045.0;
132065;4045.0;
132066;4045.0;
132067;4142.0;
132068;3335.0;
132069;3335.0;
132070;3335.0;
132071;3335.0;
132072;3335.0;
132073;3335.0;
132074;4140.0;
132075;3335.0;
132076;4220.0;
132077;4220.0;
132078;3545.0;
132079;5400.0;
132080;3835.0;
132081;3835.0;
132082;4045.0;
132083;4045.0;
132084;3335.0;
132085;3335.0;
132086;3335.0;
132087;3335.0;
132088;3335.0;
132089;3335.0;
132090;3335.0;
132091;3545.0;
132092;3545.0;
132093;3545.0;
132094;3545.0;
132095;3545.0;
132096;3545.0;
132097;3642.0;
132098;3642.0;
132099;3642.0;
132100;3835.0;
132101;3835.0;
132102;4045.0;
132103;3335.0;
132104;3642.0;
132105;3545.0;
132106;4158.0;
132107;4158.0;
132108;4158.0;
132109;4158.0;
132110;4158.0;
132111;4158.0;
132112;4158.0;
132113;4158.0;
132114;4158.0;
132115;4404.0;
132116;4404.0;
132117;4404.0;
132118;4404.0;
132119;4404.0;
132120;4404.0;
132121;4536.0;
132122;4536.0;
132123;4536.0;
132124;4536.0;
132125;4658.0;
132126;4658.0;
132127;4658.0;
132128;4658.0;
132129;4658.0;
132130;4658.0;
132131;4658.0;
132132;4904.0;
132133;4904.0;
132134;4904.0;
132135;4904.0;
132136;4904.0;
132137;5036.0;
132138;5036.0;
132140;4158.0;
132141;4158.0;
132142;4536.0;
132143;4158.0;
132144;4158.0;
132145;4158.0;
132146;4158.0;
132147;4158.0;
132148;4158.0;
132149;4404.0;
132150;4404.0;
132151;4404.0;
132152;4404.0;
132153;4404.0;
132154;4404.0;
132155;4536.0;
132156;4536.0;
132157;4536.0;
132158;4658.0;
132159;4658.0;
132160;4658.0;
132161;4658.0;
132162;4658.0;
132163;4904.0;
132164;3465.0;
132165;3465.0;
132166;3465.0;
132167;3465.0;
132168;3465.0;
132169;3465.0;
132170;3465.0;
132171;3965.0;
132172;3965.0;
132173;3965.0;
132174;3965.0;
132175;3465.0;
132176;3465.0;
132177;3465.0;
132178;3965.0;
132179;3465.0;
132180;3465.0;
132181;3465.0;
132182;3465.0;
132183;3465.0;
132184;3465.0;
132185;3465.0;
132186;3465.0;
132187;3465.0;
132188;3465.0;
132189;3670.0;
132190;3670.0;
132191;3670.0;
132192;3670.0;
132193;3670.0;
132194;3670.0;
132195;3670.0;
132196;3670.0;
132197;3670.0;
132198;3670.0;
132199;3780.0;
132200;3780.0;
132201;3780.0;
132202;3780.0;
132203;3780.0;
132204;3780.0;
132205;3965.0;
132206;3965.0;
132207;3965.0;
132208;3965.0;
132209;3965.0;
132210;3965.0;
132211;3965.0;
132212;4170.0;
132213;4170.0;
132214;4170.0;
132215;4280.0;
132216;4280.0;
132217;3465.0;
132218;3465.0;
132219;3465.0;
132220;3465.0;
132221;4815.0;
132222;3670.0;
132223;5400.0;
132224;5400.0;
132225;3670.0;
132226;3670.0;
132227;5400.0;
132228;3780.0;
132229;3780.0;
132230;3780.0;
132236;4280.0;
132237;3465.0;
132238;3465.0;
132239;3465.0;
132240;3465.0;
132241;3465.0;
132242;3465.0;
132243;3465.0;
132244;3465.0;
132245;3670.0;
132246;3670.0;
132247;3670.0;
132248;3670.0;
132249;3670.0;
132250;3670.0;
132251;3780.0;
132252;3780.0;
132253;3780.0;
132254;3780.0;
132255;3965.0;
132256;3965.0;
132257;4170.0;
132258;4170.0;
132259;4170.0;
132260;4170.0;
132261;3465.0;
132262;3465.0;
132263;3465.0;
132264;3465.0;
132265;3465.0;
132266;3465.0;
132267;3670.0;
132268;3670.0;
132269;3965.0;
132270;3965.0;
132271;3465.0;
132272;3465.0;
132273;3465.0;
132274;3465.0;
132275;3465.0;
132276;3465.0;
132277;3670.0;
132278;3465.0;
132279;3465.0;
132280;1400.0;
132281;1400.0;
132282;1400.0;
132283;1400.0;
132284;1900.0;
132287;1550.0;
132288;1550.0;
132289;1550.0;
132290;1550.0;
132291;1550.0;
132292;1550.0;
132293;1550.0;
132294;1550.0;
132295;1650.0;
132296;1650.0;
132297;1650.0;
132298;1650.0;
132299;1650.0;
132300;1650.0;
132301;2050.0;
132302;2050.0;
132310;1550.0;
132311;1475.0;
132312;1475.0;
132313;1475.0;
132314;1475.0;
132317;1800.0;
132318;1800.0;
132319;1800.0;
132320;1800.0;
132321;2200.0;
132326;4968.0;
132334;4140.0;
132335;4140.0;
132336;4140.0;
132337;4140.0;
132338;4220.0;
132339;4220.0;
132340;4220.0;
132341;4220.0;
132342;5400.0;
132348;4685.0;
132349;4685.0;
132350;5185.0;
132351;5185.0;
132352;5530.0;
132353;5530.0;
132355;4815.0;
132356;4815.0;
132357;4815.0;
132358;4815.0;
132359;5400.0;
132360;5400.0;
132361;5400.0;
132362;5400.0;
132363;5660.0;
132367;800.0;
132368;800.0;
132369;800.0;
132370;800.0;
132371;800.0;
132372;800.0;
132373;800.0;
132374;800.0;
132375;800.0;
132376;800.0;
132377;800.0;
132378;800.0;
132379;800.0;
132380;800.0;
132381;800.0;
132382;800.0;
132383;800.0;
132384;1000.0;
132385;1000.0;
132386;1000.0;
132387;1000.0;
132388;1000.0;
132389;1000.0;
132390;1000.0;
132391;1000.0;
132392;1450.0;
132393;1450.0;
132394;1450.0;
132395;1450.0;
132396;1450.0;
132397;1450.0;
132398;1450.0;
132401;1300.0;
132402;1300.0;
132403;1300.0;
132404;1300.0;
132405;1300.0;
132406;1300.0;
132407;1300.0;
132408;1500.0;
132409;1500.0;
132410;1500.0;
132411;1500.0;
132412;1500.0;
132413;1500.0;
132414;1500.0;
132415;1950.0;
132416;1950.0;
132417;1950.0;
132418;2100.0;
132419;1950.0;
132420;800.0;
132421;800.0;
132422;800.0;
132423;800.0;
132424;800.0;
132425;800.0;
132426;800.0;
132427;800.0;
132428;1000.0;
132429;1000.0;
132430;1000.0;
132431;1000.0;
132432;1000.0;
132433;1450.0;
132434;1450.0;
132435;1450.0;
132436;1450.0;
132437;1500.0;
132438;1000.0;
132440;800.0;
132442;1450.0;
132443;1025.0;
132444;1025.0;
132445;1025.0;
132446;1025.0;
132447;1025.0;
132448;1025.0;
132449;1025.0;
132450;1025.0;
132451;1025.0;
132452;1025.0;
132453;1100.0;
132454;1025.0;
132455;1025.0;
132456;1025.0;
132457;1025.0;
132458;1025.0;
132459;1025.0;
132460;1025.0;
132461;1025.0;
132462;1100.0;
132463;1100.0;
132464;1100.0;
132465;1100.0;
132466;1100.0;
132467;1100.0;
132468;1925.0;
132469;1925.0;
132470;1925.0;
132471;1925.0;
132472;1925.0;
132473;1525.0;
132474;1525.0;
132475;1525.0;
132476;1525.0;
132477;1525.0;
132478;1525.0;
132479;1525.0;
132480;1600.0;
132481;1600.0;
132482;2425.0;
132483;2425.0;
132484;1800.0;
132485;1100.0;
132486;1925.0;
132487;1025.0;
132488;1025.0;
132489;1025.0;
132490;1025.0;
132491;1025.0;
132492;1100.0;
132493;1100.0;
132494;1100.0;
132495;1925.0;
132496;1925.0;
132497;1925.0;
132498;1600.0;
132499;2425.0;
132500;1025.0;
132501;1100.0;
132502;1025.0;
132503;1025.0;
132504;1100.0;
132505;1925.0;
132506;1025.0;
132507;1025.0;
132508;1025.0;
132509;3444.0;
132510;3444.0;
132511;3444.0;
132512;3444.0;
132513;3444.0;
132514;3444.0;
132515;3444.0;
132516;3546.0;
132517;3546.0;
132518;3546.0;
132519;3546.0;
132520;3546.0;
132521;3546.0;
132522;4764.0;
132523;4764.0;
132524;4764.0;
132525;4764.0;
132526;4046.0;
132527;4046.0;
132528;3444.0;
132529;3444.0;
132530;3546.0;
132531;3546.0;
132532;3546.0;
132533;4764.0;
132537;2870.0;
132538;2870.0;
132539;2870.0;
132540;2870.0;
132541;2870.0;
132542;2870.0;
132543;2870.0;
132544;2955.0;
132545;2955.0;
132546;2955.0;
132547;2955.0;
132548;2955.0;
132549;2955.0;
132550;2955.0;
132551;2955.0;
132552;2955.0;
132553;3970.0;
132554;3970.0;
132555;3970.0;
132556;3970.0;
132557;3970.0;
132558;3970.0;
132559;3370.0;
132560;3370.0;
132561;3455.0;
132562;3455.0;
132563;3455.0;
132564;3455.0;
132565;4470.0;
132566;4140.0;
132567;2955.0;
132568;2870.0;
132569;2955.0;
132570;2955.0;
132571;3970.0;
132572;3970.0;
132573;3970.0;
132574;3970.0;
132575;2955.0;
132576;3455.0;
132577;2870.0;
132578;3546.0;
132579;3546.0;
132580;3546.0;
132581;3546.0;
132582;3546.0;
132583;3546.0;
132584;3750.0;
132585;3750.0;
132586;3750.0;
132587;3750.0;
132588;3750.0;
132589;5016.0;
132590;5016.0;
132591;5016.0;
132592;4046.0;
132593;4250.0;
132594;4250.0;
132595;4250.0;
132596;4250.0;
132597;5516.0;
132598;3750.0;
132599;5016.0;
132600;3546.0;
132601;3546.0;
132602;3546.0;
132603;3546.0;
132604;3546.0;
132605;3750.0;
132606;3750.0;
132607;3750.0;
132608;4046.0;
132609;3750.0;
132610;2955.0;
132611;2955.0;
132612;2955.0;
132613;2955.0;
132614;2955.0;
132615;3125.0;
132616;3455.0;
132617;2955.0;
132618;2955.0;
132619;2955.0;
132620;2955.0;
132621;2955.0;
132622;2955.0;
132623;2955.0;
132624;2955.0;
132625;2955.0;
132626;3125.0;
132627;3125.0;
132628;3125.0;
132629;3125.0;
132630;3125.0;
132631;3125.0;
132632;3125.0;
132633;3125.0;
132634;4180.0;
132635;4180.0;
132636;4180.0;
132637;4180.0;
132638;4180.0;
132639;4180.0;
132640;3455.0;
132641;3455.0;
132642;3455.0;
132643;3455.0;
132644;3625.0;
132645;3625.0;
132646;3625.0;
132647;3625.0;
132648;4815.0;
132649;3125.0;
132650;3125.0;
132651;3625.0;
132652;2955.0;
132653;2955.0;
132654;2955.0;
132655;2955.0;
132656;2955.0;
132657;2955.0;
132658;2955.0;
132659;3125.0;
132660;3125.0;
132661;3125.0;
132662;3125.0;
132663;3125.0;
132664;3125.0;
132665;4180.0;
132666;4180.0;
132667;4180.0;
132668;3455.0;
132669;2955.0;
132670;2955.0;
132671;2955.0;
132672;3125.0;
132673;1550.0;
132674;1550.0;
132675;1550.0;
132676;1550.0;
132677;1550.0;
132678;1550.0;
132679;1650.0;
132680;1650.0;
132681;1650.0;
132682;1650.0;
132683;2050.0;
132684;1650.0;
132685;1800.0;
132686;1800.0;
132687;1800.0;
132688;1800.0;
132689;1800.0;
132690;2200.0;
132691;2250.0;
132692;2850.0;
132693;4140.0;
132694;4140.0;
132695;4140.0;
132696;5778.0;
132697;6480.0;
132698;4815.0;
132699;4815.0;
132700;4815.0;
132702;800.0;
132703;800.0;
132704;800.0;
132705;800.0;
132706;1550.0;
132707;1550.0;
132708;1550.0;
132709;1550.0;
132710;800.0;
132711;1650.0;
132712;1650.0;
132713;1650.0;
132714;1450.0;
132715;1450.0;
132716;1450.0;
132717;1450.0;
132718;1300.0;
132719;1500.0;
132720;1950.0;
132721;800.0;
132722;800.0;
132723;800.0;
132724;800.0;
132725;800.0;
132726;800.0;
132727;1300.0;
132728;1300.0;
132729;800.0;
132730;800.0;
132731;1900.0;
132732;800.0;
132733;800.0;
132734;800.0;
132735;800.0;
132736;800.0;
132737;800.0;
132738;800.0;
132739;800.0;
132740;800.0;
132741;800.0;
132742;800.0;
132743;800.0;
132744;1000.0;
132745;1000.0;
132746;1000.0;
132747;1000.0;
132748;1000.0;
132749;1000.0;
132750;1000.0;
132751;1000.0;
132752;1000.0;
132753;1000.0;
132754;1000.0;
132755;1000.0;
132756;1450.0;
132757;1450.0;
132758;1450.0;
132759;1450.0;
132760;1450.0;
132761;1450.0;
132762;1450.0;
132763;1450.0;
132765;1300.0;
132766;1300.0;
132767;1300.0;
132768;1300.0;
132769;1300.0;
132770;1300.0;
132771;1300.0;
132772;1300.0;
132773;1500.0;
132774;1500.0;
132775;1500.0;
132776;1500.0;
132777;1950.0;
132778;1950.0;
132779;800.0;
132780;800.0;
132781;1550.0;
132782;1550.0;
132783;800.0;
132784;1550.0;
132785;800.0;
132786;1650.0;
132787;1000.0;
132788;1000.0;
132789;2050.0;
132790;1450.0;
132791;800.0;
132792;800.0;
132793;800.0;
132794;800.0;
132795;800.0;
132796;800.0;
132797;800.0;
132798;1000.0;
132799;1000.0;
132800;1000.0;
132801;1450.0;
132802;1450.0;
132803;1450.0;
132804;1450.0;
132805;800.0;
132806;1000.0;
132807;1500.0;
132808;800.0;
132809;800.0;
132810;800.0;
132811;800.0;
132812;800.0;
132813;800.0;
132814;800.0;
132815;1000.0;
132816;1000.0;
132817;1000.0;
132818;1450.0;
132819;1025.0;
132820;1025.0;
132821;1025.0;
132822;1025.0;
132823;1025.0;
132824;1025.0;
132825;1025.0;
132826;1025.0;
132827;1525.0;
132828;1525.0;
132829;1025.0;
132830;1025.0;
132831;1025.0;
132833;1475.0;
132834;1025.0;
132835;1525.0;
132836;1525.0;
132837;1525.0;
132838;1025.0;
132839;1025.0;
132840;1025.0;
132841;1025.0;
132842;1025.0;
132843;1025.0;
132844;1025.0;
132845;1025.0;
132846;1100.0;
132847;1100.0;
132848;1100.0;
132849;1100.0;
132850;1100.0;
